asin,description,about,aplus
B0BLS2MSCW,,"About this item    [12x42 HD High Powered Binoculars for Bird Watching]: Enjoy clear and bright image details with these professional bird watching binoculars for adults. Equipped with 12X high power magnification and 42mm objective lenses, they provide a large field of view of 374ft/1000yds. Perfect for various outdoor activities including bird watching, hunting, hiking, camping, stargazing, traveling, sports, and concerts.    [Powerful BAK4 Prism & FMC Binoculars, Work Well in Night Vision Day]: These binoculars for adults are designed with 42mm objective lenses that collect more light, making the image more transparent, clearer, and brighter. They also feature high-quality BAK4 prism and advanced high definition multi-layer FMC coating, which keep colors true and offer higher light transmission. Even in low light, these binoculars for hunting still offer a clear and bright view.    [18.5mm Large View Eyepieces, Farther and Wider Field of View]: The small but powerful hiking binoculars feature 18.5mm large view eyepieces, allowing you to see things clearly at a distance of 1000m, making you look farther and see wider. The eyepiece cover effectively protects the lens from scratches, while the rotable rubber view eyepieces are made of ABS plastic for comfortable viewing without dizziness. They are suitable for both glasses wearer or not.    [Upgraded Waterproof Construction]: These binoculars feature advanced IPX7 powerful waterproof technology that prevents any ingress from water if submerged at a depth of one meter for 30 minutes. They have robust construction, nitrogen-charged, and o-ring support the already built-in waterproof and fog-resistance qualities, preventing fogging when moving between warmer indoors and frostier outdoors.    [With New Phone Adapter, Enjoy Photographing]: These binoculars come with a newest-version quick alignment smartphone holder that is suitable for almost all smartphones on the market. It helps you get a close HD image without shaking during bird watching, hunting, hiking, camping, traveling, wildlife, scenery, etc.    [Package Includes]: 1xTravel binoculars,1xBinoculars Lanyard,1xBinoculars bag,1xCleaning Cloth,1xObjective Cover, 2xEyepiece Cover,1xUser Manual. Contact us by email if you have any questions about the telescope you ordered, and we will solve the problem for you within 24 hours.",
B07N68KHXS,,,
B00C29N842,,,
B00XX6A9XQ,,,
B07FFFW1FW,,,
B07FYP3NHZ,,,
B075NBSH7D,,,
B00140G2V6,,,
B000FVW0HK,,,
B07QLZDXSM,,,
B0798BBL9Y,,,
B00S5XU4DW,,,
B07L4YHLDG,,,
B01MR86J8Q,,,
B09W2N6FM6,,,
B097Y13DKR,,,
B07QLYL8RZ,,,
B000OXMMOA,,,
B07C9JGDQJ,,About this item    Crafted from the highest quality material    Perfect for outdoor and even indoor use    Made in China,
B09J8ZTR7S,,,
B08J3TZCRZ,,,
B09GW24373,,,
B083Y4N7FZ,,,
B0000C16R8,,,
B004Y021LI,,,
B071Z85LPV,,"About this item    POWERFUL BINOCULARS - Full 10x magnification, 42mm objective lens diameter, more clear and more brilliant field of view.    FULLY MULTI-COATED eco-glass lenses and phase correction coated BaK-4 prism provide a high light transmittance across the entire visible light spectrum.    It is equipped with USER-FRIENDLY features such as turn-and-slide rubber eyecups, a smooth central focus knob and flip down lens caps.    Built for extreme use, our binoculars are WATERPROOF, FOGPROOF and have a rubber armored body for strengthened durability.    COMFORTABLE FIELD OF VIEW - 304ft/1000yds(101m/1000m), good angle of view: 5.8°, easy to find your subject.",
B07W1146KK,,,
B004I8Q8N8,,,
B0BGNGMTNC,,,
B0192Y0JMS,,,
B000EUJBQU,,,
B0BWDY71H9,,,
B00IXYYB82,,,
B007L0DWIE,,,
B08QRJGLZ1,,,
B007ATZXK6,,,
B0878TK9NG,,,
B08FFQXZXR,,,
B09V1M37R6,,,
B002SZC5CG,,"About this item    10x magnification    42 mm objective lens    Dacha prism Binocular    Fully Multi-coated Lenses for maximum light transmission and brightness    Phase coated roof prisms have super-high refelective silver coating for high contrast, bright images    Fully waterproof construction    High Eyepoint design provides longer eye relief with or without eyeglasses    Lead and arsenic free glass (Eco-glass)",
B08JTT11DD,,,
B09Z1WM78X,,,
B01G50XED8,,About this item    Light Weight    Fully Multi Coated    Fully Multi Coated    WaterProof    Center Focus,
B094849PPT,,,
B001JJCI4C,,,
B09W5KDKF4,,,
B01JEDI0DW,,,
B07PG16X6F,,,
B00BD536AW,,,
B07HB5X5B7,,,
B074HNMQK2,,,
B09DY3JVVW,,,
B08W2XJ2ZF,,,
B0BWDS5Y8L,,,
B0047QX7GW,,,
B07117LQPX,,,
B0924ZY27Z,,,
B08DP1NY1P,,,
B09C5VPPRP,,,
B07H18L9TV,,,
B00ZBII8GE,,,
B005MKHI6C,,,
B005MZX78A,,,
B0051GHHT0,,,
B00A1ZSX5I,,,
B076F721GN,,,
B005ML6SXK,,,
B00LPKQ7O2,,,
B004U3MMMC,,,
B08CD9W3Y8,,,
B0197JQPSU,,,
B005C7BC5S,,"About this item    Professional stereo microscope with boom arm has long working distance to enables users to perform work or manipulate large items, including circuit boards and dental appliances    Binocular viewing head with interchangeable pairs of 5x, 10x, 15x, and 20x widefield eyepieces, adjustable interpupillary distance, and fixed 30-degree vertical inclination to reduce eye and neck strain    1x objective provides low magnification and longer focal length for inspecting large-scale specimens    Adjustable gooseneck LED light enables users to direct the light where needed    9"" vertical working distance and adjustable 12"" boom arm enables users to adjust the microscope on the X- and Y-axes    5X-10X-15X-20X widefield stereo magnification powers    9"" large working distance    
   Flexible goose-neck LED light Two pairs of widefield eyepieces included Versatile boom-arm stand   Show more",
B005MKZD78,,,
B08JSL8QTR,,,
B06WWN9G4B,,,
B0080IH1XS,,,
B078Y7NS89,,,
B00BF1CUZ6,,,
B00A33D41Q,,,
B00GGY24RQ,,,
B075MDZYT3,,,
B00B1FDAS2,,"About this item    Industry-Leading 7x-45x zoom stereo binocular microscope offering clear images and a wide field of view    Included fluorescent ring light for bright, shadow-free illumination    Included 0.5x Auxiliary Barlow lens offers 8 inches of working distance    Most popular Omano boom system    Omano Lifetime Limited Warranty and Phone Support",
B0055AHWWY,,,
B005OROEQK,,,
B01M3Y7LH4,,,
B01L0EQLTI,,,
B000PHNXHA,,,
B07LBX269M,,,
B00FYZF1R8,,,
B00FM4A108,,,
B09LGZ4G8H,,,
B01L0EQMZQ,,"About this item    130mm Newtonian Telescope with fully coated glass optics    Control your telescope via integrated WiFi using the free Celestron SkyPortal app for iPhone, iPad, and Android devices    Observe in no time with a quick and easy, no-tool setup    Accessories include: two eyepieces (25mm and 10mm), star diagonal, finderscope, and a NEW integrated smartphone adapter.    Adjustable height tripod includes an accessory tray.",
B0000XMSR0,,,
B0011EK3Q0,,,
B07KR4FTL7,,,
B0BN1DQG64,,,
B0BWDWX9HY,,,
B0BWTRH2KB,,,
B0BDKYT4BX,,,
B00D4DIDS6,,,
B00HYRGWI6,,,
B07H4Z8C8C,,,
B07F9RYXXW,,,
B08JNCVVDG,,,
B00C66C7DE,,,
B000QATN8E,,,
B08ZXN9YPM,,,
B07W3P65J1,,,
B09928XN4P,,,
B00I81K3MI,,,
B07XYJJK3Q,,,
B01MYWOI3T,,,
B08WZDJKX1,,,
B09C4LRLT6,,,
B00NMD8ZUY,,,
B09L7WHMJ3,,"About this item    Product 1: PORTABLE POWER MADE FOR ASTRONOMERS: The perfect solution for most computerized telescopes, PowerTank Lithium LT features a regulated 12V connection, 8 hours of battery life, a USB port, and more. Mounts directly to the tripod leg.    Product 1: SMALLER, LIGHTER, SAFER: Unique Lithium Nickel Manganese Cobalt Oxide chemistry which delivers a steady charge over long periods and requires less maintenance than a traditional sealed lead-acid battery.    Product 1: 5 YEARS OF DEPENDABLE PERFORMANCE: Unlike other batteries with limited lifespans, PowerTank Lithium LT will be your companion for years of astronomy adventures.    Product 1: WORKS WITH A VARIETY OF DEVICES: 12V connection works with all current Celestron computerized telescopes. PLUS, one USB port.    Product 2: NexYZ connects your smartphone to your telescope, spotting scope, binocular, monocular, and microscope so you can capture images and video through the eyepiece    Product 2: Works with a wide range of mobile phone models, including all the latest devices from Samsung, Google, and Apple    Product 2: Unlike other adapters, NexYZ features 3 directional knobs (X, Y, and Z axis) that perfectly align your phone’s camera with the eyepiece in seconds so you are ready to snap the perfect image; In addition, you can make tension adjustments to keep the phone firmly in place    Product 2: NexYZ stands up to rigorous field use thanks to its robust, durable construction with a metal frame and polymer body",
B09L7WMVZG,,,
B07C4KYPRP,,,
B016NUGHK2,,,
B07V28Y1NY,,,
B0B9MBQXGN,,,
B0B9MB5NXX,,,
B0087AEKEW,,,
B083L9S322,,,
B092HH3XJS,,,
B08XVX7SHP,,,
B0B6HBVG8H,,,
B09H73CPPB,,,
B09K7W318G,,,
B09K7NVY69,,,
B09C5RW5R4,,,
B008Q25NCE,,,
B0000XMX9I,,,
B078TK7YYJ,,,
B09765B76Y,,,
B09N3Q314G,,,
B09GJSHGL2,,,
B09P12P54R,,,
B09L7VTT71,,,
B0758P2HZW,,,
B078MYJJJ6,,,
B008CXNNLK,,,
B008CXNNM4,,,
B008CXNNKG,,,
B008CXNNMY,,Cotton    Pull On closure    Preshrunk to minimize shrinkage    100-Percent Cotton    Screen Print Logo    Comfort fit,
B008CXNNNI,,,
B005MKZO54,,,
B006FSLEFG,,"60-LED Ring light provides strong shadow free illumination    Comes with a control box for light intensity adjustment    1.77"" (45mm) I.D. and 3.35"" (85mm) O.D.    Mounting size: up to 2.4"" (61mm) in diameter    Wide band voltage power supplies: 100V to 240V",
B005DUJ4WW,,,
B0058WX16U,,,
B08L68VYZL,,,
B00A9ALEQK,,,
B00GGY2RIM,,,
B0058KVRR2,,,
B004U7OYK6,,,
B00GGY2IEU,,,
B006BGVIMQ,,,
B08DHXY31J,,"About this item    4 DIN Achromatic objectives mounted in a revolving turret offer 6 magnification levels: 40X, 100X, 250X, 400X, 1000X, and 2500X    Professional Siedentopf head is fully rotatable for shared use and equipped with interchangeable wide-field 10X and 25X glass eyepieces fixed at an ergonomic 30 degree tilt to reduce neck strain, easily adjustable for different interpupillary distances without losing focus    A super sleek, multi-purpose compound microscope for viewing tiny details of specimen slides; Ultra-precise focusing system to make coarse and extremely fine; built for clinicians, high school and university science students, and enthusiastic hobbyists alike adjustments    Trinocular head accepts an additional eyepiece and microscope camera attachments (not included) in order to view, livestream, record, and capture magnified specimen images    5.0MP camera comes with user-friendly editing and processing software for Mac OS X /Windows Vista, 7, 8, 10 (32 and 64 bit) offers advanced features including stitching, EDF and measurement. And A package of pre-cleaned 100 piece clear microscope blank slides and 100 piece glass cover slips,50 piece lens cleaning paper.",
B00E3IR8UA,,,
B00E3IQRGQ,,"About this item    Trinocular compound microscope provides high magnification for biological use and educational applications    Trinocular viewing head with vertical camera mount and Siedentopf binocular mount with pair of 10x widefield eyepieces and sliding head with 55 to 75mm interpupillary adjustment, fixed 30-degree vertical inclination to reduce eye and neck strain, and 360-degree rotation capability to provide a more comprehensive view and enable sharing    Forward-facing nosepiece with 4x, 10x, 40xS (spring), and 100xS (spring, oil) DIN achromatic precision-ground optical-glass objectives that provide color correction of magnified images    Brightfield, halogen illumination with rheostat to control light intensity, and 1.25 NA Abbe condenser with iris diaphragm and rack-and-pinion focus control for precise focus, clear examination, and light control    Double-layer mechanical stage with 1mm stage divisions and stage stop; graduated coarse and fine focus with tension control to prevent stage drift",
B09VSLD2VC,,,
B09CGWTKJF,,,
B08BG19DP9,,,
B014B00612,,,
B09XXMQ8JF,,,
B09N72TY2N,,,
B08RBRWTBZ,,,
B00AZOIOH2,,,
B07G2DZ4PZ,,,
B076S3ZTPZ,,,
B000Q7964S,,"About this item    Feature-packed entry-level biological microscope at an economical price, with five prepared slides included    10x eyepiece and 4x, 10x, and 40x objective lenses combine to provide powers of 40x, 100x, and 400x    Fully coated glass optics, all-metal body with monocular head, 5-poisition disc diaphragm    50 mm (2"") mirror provides illumination, while a basic condenser concentrates light onto the specimen    Adjustable arm (0° to 60°) for comfortable viewing, coarse and fine focus knobs",
